dataset,file_id,file_path,channel,segment_index,start_sample,end_sample,segment_length,segment_duration,sampling_rate,rpm,label,label_code,load_hp,fault_size_inch,fault_size_mm,selection_score,time_mean,time_std,time_var,time_rms,time_abs_mean,time_peak,time_peak_to_peak,time_skewness,time_kurtosis,time_mean_crossing_rate,time_shape_factor,time_crest_factor,time_impulse_factor,time_clearance_factor,time_squared_mean,time_absolute_deviation,time_variance_ratio,time_signal_to_noise_ratio,freq_centroid,freq_spread,freq_skewness,freq_kurtosis,freq_peak_frequency,freq_median_frequency,freq_spectral_entropy,freq_spectral_rms,freq_spectral_peak,freq_spectral_crest_factor,freq_total_energy,env_env_mean,env_env_std,env_env_var,env_env_rms,env_env_abs_mean,env_env_peak,env_env_peak_to_peak,env_env_skewness,env_env_kurtosis,env_env_mean_crossing_rate,env_env_shape_factor,env_env_crest_factor,env_env_impulse_factor,env_env_clearance_factor,env_env_squared_mean,env_env_absolute_deviation,env_env_variance_ratio,env_env_signal_to_noise_ratio,env_env_peak_frequency,env_env_bandwidth,env_env_spectral_entropy,fault_ftf_band_energy,fault_ftf_band_ratio,fault_bpfo_band_energy,fault_bpfo_band_ratio,fault_bpfi_band_energy,fault_bpfi_band_ratio,fault_bsf_band_energy,fault_bsf_band_ratio
target,B,targetData/B.mat,SENSOR,8,128000,160000,32000,1.0,32000.0,600.0,,,,,,,0.006543120380235377,1.40978004902317,1.9874797866237714,1.4097952330207681,1.091311460875538,10.393098288697619,18.359513746875002,-0.007930862417593179,4.126232491814041,0.3308540891902872,1.291835817329103,7.37206230044368,9.523494127294729,11.394204534293673,1.987522599048082,1.0912804862956091,0.9999784594025088,1.291872484411747,5208.769702354481,3290.3308407682684,0.5336461649248263,2.978820546128435,277.0,5170.0,8.624772419730098,62713.71094869737,3195380.388166155,50.95186267609199,391262986.4109729,1.7142614315900941,1.0179927912023603,1.0363093229399725,1.9937405996712039,1.7142614315900941,12.234871758208671,12.228227073757155,1.3656688486820872,7.048394688701535,0.25132035376105505,1.163031824044407,6.136641727728459,7.137109622107052,7.797850814656603,3.9750015787772917,0.7735905034092664,0.2607066443628283,2.5772557844035733,10.0,4151.90351262159,8.314550320772728,10987.010406669997,2.808088367226619e-05,44704.00188730051,0.00011425563735881866,581834.8187637794,0.0014870683887093642,766703.796013734,0.001959561273727046
target,B,targetData/B.mat,SENSOR,9,144000,176000,32000,1.0,32000.0,600.0,,,,,,,0.004058285490342799,1.4334913010236205,2.054897310110392,1.4334970456165972,1.104549211574427,10.393098288697619,19.516445722265622,0.07238190162190826,4.381593094051446,0.33782305697053033,1.297811840880577,7.250170706997993,9.4093573919475,11.289045362583915,2.0549137797915127,1.1045576895543054,0.9999919852203617,1.297801879587675,5278.286720918408,3299.368507241067,0.5398518021035765,2.968455414205851,277.0,5223.0,8.646683576863909,64937.52215787985,3069799.7281761006,47.27312694057877,414194484.1258139,1.7360891219080774,1.046807359047062,1.0958056469550845,2.0272669005739337,1.7360891219080774,12.5973625354449,12.588240874182127,1.5109400764684138,8.241891250159608,0.24844526391449734,1.167720524822961,6.213963505189423,7.25617272551052,7.939431063320351,4.109811086162644,0.788994508046539,0.2666316343942332,2.5694309401382487,10.0,4247.830938906088,8.366573914212442,21396.52760395935,5.165816645076334e-05,53459.5450466236,0.00012906870346053416,647490.4517936349,0.0015632522320045094,798967.800881935,0.0019289677470433046
target,B,targetData/B.mat,SENSOR,10,160000,192000,32000,1.0,32000.0,600.0,,,,,,,-0.011581923801612725,1.3969171510653628,1.95137752694057,1.3969651634523734,1.0819435290884067,9.647043281666368,18.770390715234374,0.06942762778956656,4.205431854231641,0.33679177474296074,1.2911627325220834,6.905714998522412,8.916401847510933,10.660466858126075,1.9515116678995164,1.0818883869960578,0.9999312630505096,1.2912285409876239,5075.526998756592,3354.246607065585,0.590760742316825,3.0308683222997277,277.0,4842.0,8.615890784549624,59505.72292770364,3573432.187133113,60.051907805147536,350826564.2030174,1.696864407677887,1.0117017228555103,1.023540376028808,1.9755731305301847,1.696864407677887,12.595278068145985,12.587951650183415,1.407937166425669,7.54408611950393,0.24913278539954373,1.1642492597471021,6.3755058587812385,7.42267797659937,8.114815203728742,3.9028891940728343,0.7691645386829629,0.26225196902418313,2.5684662138909187,13.0,4379.835470104999,8.429611149483266,28240.21296000229,8.049622189857937e-05,56233.20281238622,0.00016028775625965717,529195.4495716289,0.0015084246849260607,797671.9335012147,0.002273693086249921
target,B,targetData/B.mat,SENSOR,11,176000,208000,32000,1.0,32000.0,600.0,,,,,,,-0.009218833954194644,1.47045999447981,2.162252595365563,1.4704888922616988,1.1313659246593712,10.212991471458631,20.396796237890626,0.03717677823927124,4.617853107312347,0.3337604300134379,1.2997464924572744,6.945303378490977,9.027133705245305,10.800637467561966,2.162337582265038,1.1313525229112933,0.9999606967477365,1.299761888962523,5279.185603346348,3248.5853692408245,0.43457091749071713,2.915788526823006,277.0,5624.0,8.613966102286133,70893.70417700907,3518372.677983557,49.62884530901081,442069869.37300295,1.77470640333056,1.083976627456231,1.1750053288713844,2.0795644127782804,1.77470640333056,14.301405802752925,14.2945185684501,1.5784915930496561,8.624972530450279,0.24469514672333512,1.1717794046810215,6.877116051263047,8.058462952471311,8.827949530430402,4.324588146893875,0.8139565921630656,0.2717034059567798,2.5548836790570113,11.0,4035.843226861875,8.259897456129933,29814.855098532884,6.744376209312778e-05,53369.30025642062,0.00012072593939079229,608442.3474460403,0.0013763488299010447,803616.6974368657,0.0018178499669671045
target,B,targetData/B.mat,SENSOR,12,192000,224000,32000,1.0,32000.0,600.0,,,,,,,0.0027111793956101212,1.542630540967433,2.379708985925475,1.5426329234199532,1.173461045406471,10.305372202318006,20.48917696875,0.021857222372045352,5.0049027461751745,0.33635426107065847,1.3146008804115064,6.680378751071528,8.782031787640948,10.564600564396233,2.379716336419191,1.1734605078625522,0.999996911189118,1.3146014826096237,5143.680694247814,3275.4642653963224,0.5225010155681283,2.9593733235667186,277.0,5157.0,8.609648729317563,65134.73517514521,3095274.2469941014,47.521099743032785,405077242.3722809,1.841543377884846,1.1696760320685888,1.3681420199957186,2.181610421827703,1.841543377884846,14.298444889775757,14.288480202402512,1.7222625950888697,9.087902415975403,0.2389762180068127,1.1846641507480808,6.554078008940225,7.764381258397844,8.545550065687141,4.759424032627249,0.8662094416092909,0.28745957717083065,2.518571510574381,11.0,4221.907160404228,8.36989138793332,13475.326924326804,3.326606759098672e-05,36090.537680315385,8.909544626342363e-05,685007.2523375354,0.0016910534107665038,807898.3205297128,0.00199443028642726
target,B,targetData/B.mat,SENSOR,13,208000,240000,32000,1.0,32000.0,600.0,,,,,,,0.004039235946776031,1.4443146412892547,2.0860447830425084,1.4443202894335945,1.1149898073721396,10.305372202318006,20.108859938671877,0.008636304609824265,4.3791918920250055,0.3337604300134379,1.2953663610949382,7.135101734504725,9.242570769867566,11.06246701758621,2.0860610984695422,1.1149980404167077,0.9999921788354877,1.2953567962270223,5264.912084197031,3216.136122809671,0.49401631752290576,3.104844911167363,277.0,5538.0,8.623850404204394,69633.40145734472,2967061.0977913667,42.60973951716113,450341578.3055105,1.7518691010586815,1.0502668449818515,1.1030604456681325,2.0425733262020938,1.7518691010586815,11.71849015062378,11.705346188044896,1.450185100553763,7.884235758985813,0.25013281665052034,1.1659394671483931,5.73712091521964,6.689135702857088,7.31690132372153,4.172105792912285,0.7962213957260781,0.2643893756342538,2.5653333823558726,11.0,4090.9593194422137,8.12372773353556,42200.32183364822,9.370736318070909e-05,47104.676437065995,0.00010459766254385312,739160.2034340539,0.0016413323553540722,764593.9864688846,0.0016978090038805747
target,B,targetData/B.mat,SENSOR,14,224000,256000,32000,1.0,32000.0,600.0,,,,,,,0.004862150326281797,1.4355118033863485,2.060694137661527,1.4355200375359873,1.107587176502629,11.178264409400743,21.8865231375,0.04455464919991383,4.729240642523038,0.3325728929029032,1.2960786003941063,7.786909354875872,10.092446578063292,12.06463589138656,2.0607177781673225,1.1075960575674906,0.9999885280235624,1.2960682080150099,5286.765454052547,3375.737498440837,0.5084557789119274,2.8509243573110528,277.0,5326.0,8.64622526038243,63432.848859194906,3048577.996414337,48.0599255944096,401008530.044665,1.7391131086194407,1.0473267717308286,1.0968933667841192,2.0301250629840744,1.7391131086194407,15.345652113685933,15.328275952838249,1.6643510929322052,10.511830618989485,0.2483827619613113,1.1673335408273977,7.558968850485205,8.823837873240898,9.645760942336478,4.121407771356092,0.7859878586730579,0.2661453143286527,2.5828962121774097,10.0,4061.484301869237,8.268004237045972,74826.13102416384,0.0001865948612510302,53694.67695892922,0.00013389908926114021,788314.4164577593,0.0019658295457454624,798408.5215730766,0.0019910013422511203
target,C,targetData/C.mat,SENSOR,0,0,32000,32000,1.0,32000.0,600.0,,,,,,,0.013515190160201215,32.30942932292811,1043.899223173287,32.30943214966262,16.122218466318643,347.4137568709385,667.1830305410156,0.1627802715861025,27.75375534458248,0.40213756679896245,2.004031406543778,10.752703893453178,21.54875630774573,31.049194246623117,1043.8994058336523,16.12220925611937,0.9999998250211043,2.0040325513948534,7778.984908058774,2408.413282804756,0.1973985590672681,4.905456865301537,8310.0,7433.0,8.27803500643274,34777532.514690965,614680325.5651714,17.674638800366697,190157748502.107,25.328860832192184,38.02955749525941,1446.2472432852414,45.6924330096549,25.328860832192184,423.4022491688452,423.28183141127573,4.271822716257006,25.513079898136834,0.07362730085315167,1.8039671547952625,9.266353776332712,16.71619785721726,22.02471854774542,2087.7984343418007,20.285541837738478,0.692714018506861,2.252463028847983,10.0,1855.9917876879308,5.733841432609139,2151877.1369195594,1.1316273745719682e-05,2408860.722275517,1.266769690559744e-05,2396611.0721975095,1.260327854676379e-05,2504061.066589664,1.3168335691363734e-05
target,C,targetData/C.mat,SENSOR,1,16000,48000,32000,1.0,32000.0,600.0,,,,,,,0.08544236756858088,33.646451295261066,1132.0836847643752,33.64655978198292,16.629739438723387,347.4137568709385,684.1049655398438,0.3120383791758418,28.090971637958422,0.40491890371574113,2.0232764263061638,10.325387175451198,20.891112464574395,30.3849634584585,1132.0909851625509,16.629990959604097,0.9999935514033136,2.0232458251909917,7829.798048500199,2287.839585376447,0.14680161858189839,5.2821013247014275,8382.0,7674.0,8.305012918715574,37511692.275517546,548971475.987397,14.634676355182455,213289475448.63885,26.153704763561727,39.75115538262246,1580.154354253394,47.58330197782564,26.153704763561727,454.60007588610813,454.4459141975196,4.30070321865797,26.095678694409298,0.06950217194287321,1.8193713819129897,9.553773214350633,17.381861575476417,23.04932981275506,2264.1706271129456,21.265282043989938,0.6978954392091272,2.237605025853574,10.0,1767.0795286868893,5.726681583725765,1845187.7417230147,8.651096064828314e-06,2669095.339019497,1.2513957068932959e-05,3078086.3315005032,1.4431496561309333e-05,1990031.545528003,9.330191006106218e-06
target,C,targetData/C.mat,SENSOR,2,32000,64000,32000,1.0,32000.0,600.0,,,,,,,0.03957464594459261,32.43989722739565,1052.346932123992,32.439921366683265,16.15472369546635,341.8479229740635,678.5391316429688,0.13203692330083797,29.640585856854727,0.4032001000031251,2.0080765216546035,10.537877669615783,21.160864736423783,30.50837983249033,1052.3484982765935,16.15485829940814,0.9999985117547998,2.008059790154381,7716.897532270863,2425.8273275021884,0.17875350082334926,5.00408856876389,7385.0,7415.0,8.384052977373928,33315823.58615259,693801376.5207407,20.824980499930152,192919487076.7982,25.453059614609895,38.168510879503835,1456.8352227588025,45.876938286067954,25.453059614609895,454.5615354096804,454.37565577048196,4.469353744261056,28.533001897367114,0.07350229694677958,1.8024135008010935,9.908279680200957,17.858817065307345,23.4476115825589,2104.693466503688,20.217656506955827,0.692184038172026,2.2691521280067315,10.0,1933.870435872388,5.788411687285995,5126087.788956983,2.6571124911380098e-05,5616920.948286274,2.9115363270949747e-05,5765630.621244332,2.9886201278096524e-05,7101654.816731091,3.6811495429199615e-05
target,C,targetData/C.mat,SENSOR,3,48000,80000,32000,1.0,32000.0,600.0,,,,,,,0.03002640876029093,30.506134291333826,930.6242294008935,30.50614906844383,15.362088225653611,347.3781503373448,683.8196927214844,-0.038979404853084355,30.67581304129879,0.3985124535141723,1.9858074384380047,11.387151802017504,22.61269075106909,32.19822999616065,930.6251309861163,15.362203936031593,0.9999990312047323,1.9857924810445045,7674.703272272033,2350.3283254083003,0.25707105868359853,5.347647700138846,7364.0,7383.0,8.314044072815603,33747835.619522765,711467850.3866041,21.081880876977706,189981300706.69348,24.237310014277654,35.690361801971406,1273.8019255556194,43.142196539859015,24.237310014277654,453.7555327556304,453.5652292049619,4.54195568693085,29.664391579058684,0.07943998249945311,1.779991117596999,10.51767339515053,18.721365221154212,24.322296818789567,1861.249122283823,18.743208994720497,0.6843801349883869,2.3017508128950124,10.0,1817.3391732164728,5.772233825313345,3357910.3920543455,1.7674952111410818e-05,3049522.12088492,1.6051696190842418e-05,3777501.17076154,1.988354199444877e-05,3652204.422033472,1.922402051385048e-05
target,C,targetData/C.mat,SENSOR,4,64000,96000,32000,1.0,32000.0,600.0,,,,,,,0.05914994786659337,30.82665925986832,950.282921124025,30.82671600804013,15.678641933634674,347.3781503373448,684.2046357972656,0.029333299508865294,28.360948536916045,0.396356136129254,1.9661598331363754,11.26873684004299,22.156137745076652,31.576075429243623,950.2864198403576,15.67895083635973,0.99999631825073,1.9661210963524738,7718.245100524657,2337.0574052033644,0.20926122173937117,5.1268366563285435,7400.0,7414.0,8.317490557549648,35505129.43682779,673184911.0627604,18.960215657304364,200666910529.53027,24.666777739413,35.94606219797269,1292.119387540521,43.59551939805422,24.666777739413,453.81647676155313,453.5883019106486,4.354499644805534,27.227708016475535,0.07893996687396482,1.7673779631295965,10.40970455284467,18.3978824293875,23.941527435847778,1900.569311586122,19.198500812426637,0.679859124139062,2.270777277038012,10.0,1844.3276791335447,5.741806883435291,1309132.579369297,6.523908580217286e-06,1406912.2905845358,7.011182296432942e-06,2833225.010765678,1.4119044357085164e-05,2293642.3700443953,1.1430097588046841e-05
target,C,targetData/C.mat,SENSOR,5,80000,112000,32000,1.0,32000.0,600.0,,,,,,,0.02562952066339159,31.531696604081535,994.247890731847,31.53170702014365,15.904205418982906,348.69461079789164,690.6054008519532,0.03230170361499365,28.348001195139567,0.39432482265070784,1.9826018458305439,11.058538967621775,21.92467976939593,31.452170067009465,994.2485476041763,15.904355489780084,0.9999993393278461,1.9825831383362553,7685.391847381919,2299.2469361383864,0.12610937468641154,5.284407798678414,7360.0,7459.0,8.314563312628955,32459452.811007258,451222253.7941811,13.901104754334247,188265833298.48065,24.99065270819822,36.931860981122455,1363.9623555289554,44.59254509792786,24.99065270819822,418.35718216209204,418.20992195305206,4.33518764733848,26.577637848314605,0.07768992781024407,1.7843689646128855,9.381774044144711,16.74054643738254,21.924962842975045,1988.4950783107304,19.708859531168102,0.6859269456616764,2.2625634439886313,10.0,1758.4890671293974,5.800751748458977,617422.4421794892,3.27952465597204e-06,809073.2697621937,4.297504521064487e-06,661909.0130654244,3.5158212271900648e-06,1635951.1487199601,8.689580685233992e-06
target,C,targetData/C.mat,SENSOR,6,96000,128000,32000,1.0,32000.0,600.0,,,,,,,0.021219093890413602,32.677191235280915,1067.7988270271198,32.677198124641365,16.329570153881274,348.69461079789164,690.6054008519532,0.07462985871213304,27.200078317663632,0.398043688865277,2.0011058354083207,10.67088461709165,21.353569476230984,30.87602729317118,1067.7992772770651,16.329679435740616,0.999999578338406,2.001092443561451,7719.033761453895,2319.096409101352,0.2391296612494119,5.171400117463395,7384.0,7367.0,8.297470629882968,33934502.81163006,497445527.0063967,14.658989694580459,191240322899.14386,25.6513261141239,38.439608381450476,1477.6034925192776,46.21248774879374,25.6513261141239,418.4103551258216,418.2853533381009,4.191245854699706,24.57868025378829,0.07218975592987281,1.8015633009846084,9.054053904222958,16.311451238984493,21.55741036531521,2135.594023932412,20.679698991417222,0.6918934385283901,2.2346789364764685,10.0,1792.7816426839292,5.750665675441015,494409.6403903352,2.5852792595998517e-06,526193.4417111722,2.7514774799280986e-06,855868.9804694098,4.475358373666715e-06,1049905.0977080003,5.489977645884327e-06
target,C,targetData/C.mat,SENSOR,7,112000,144000,32000,1.0,32000.0,600.0,,,,,,,-0.01862517030029353,32.26258997698328,1040.874712022942,32.26259535313163,16.244080691256052,340.75855930257916,675.3995886257812,0.08854948971220584,26.4854891850604,0.40229382168192757,1.9861139553744096,10.562031838195026,20.97739883094797,30.195957357321472,1040.8750589199105,16.244049182866416,0.9999996667256406,1.9861178078161046,7737.486781698398,2366.341864404267,0.15252462359039226,5.0071793926027715,7371.0,7403.0,8.353579320474976,33931094.701040655,553637485.4778239,16.316522952053298,197839275454.19043,25.499640949281858,37.83533295476656,1431.512419798044,45.62613404990977,25.499640949281858,414.4100145421847,414.40040647542247,4.12640801839115,23.676537709122037,0.07215850495327979,1.7892853527098285,9.082733463432767,16.25160194868766,21.398035108137083,2081.744108340336,20.404097225685554,0.6876505205720567,2.2361260851312568,10.0,1827.5463578805936,5.712959300762714,2662793.7250421266,1.3459378674578168e-05,2402074.458003154,1.214154496112352e-05,3820233.286997126,1.93097820350727e-05,3359291.342240342,1.6979901157281502e-05
target,C,targetData/C.mat,SENSOR,8,128000,160000,32000,1.0,32000.0,600.0,,,,,,,-0.06653281921520837,30.373397519856987,922.5432768992545,30.373470389721476,15.266038456678194,349.50128995367083,690.2598492562499,-0.03318503261009307,30.622374924024385,0.40104378261820683,1.9896104988805705,11.506794760994572,22.894039664938745,32.494809192377325,922.5477035152873,15.265460438754543,0.9999952017483584,1.9896858343435295,7782.819102410587,2331.538450565572,0.14382033846853737,5.190550773802223,6947.0,7558.0,8.285447783621688,33847189.83711678,490845153.3767447,14.50179928492866,190282591678.93433,23.98186531030584,35.63650447785205,1269.9604513999693,42.95451449104762,23.98186531030584,428.23138871376324,428.2119809273304,4.592266413540832,29.383814011492056,0.0816275508609644,1.7911248326704834,9.969415177606379,17.856467091812803,23.177362664568285,1845.0903151616199,18.367730804495682,0.688291755132175,2.3385858029089843,10.0,1747.2243463782315,5.791834175221539,912724.3701995627,4.79667825703999e-06,1280680.9193214662,6.7304155783329444e-06,2178354.560445847,1.14479971143204e-05,2850692.2873933422,1.4981361470014783e-05
